SubID	SessionDate	Trial	TargetColor	Response	Correct	RT	leftTargetLetter	rightTargetLetter	leftLetters	rightLetters	leftColors	rightColors	trainLength	TOA	Mask	SOA	symbols
9	16-Feb-16	16	Red	o	1	1.0904	O	X	AJOL	DHXV	rrr	bbb	3	650	1	6	0
9	16-Feb-16	17	Red	m	1	2.8182	X	M	JTEX	RLDM	rrbb	bbrr	4	650	1	6	0
9	16-Feb-16	18	Red	e	1	1.8028	C	E	CUHA	EFSG	b	r	1	650	1	6	0
9	16-Feb-16	19	Red	c	1	1.7701	J	C	SAJX	RVCY	brb	rbr	3	2000	1	6	0
9	16-Feb-16	20	Red	i	1	1.6855	X	I	XHOU	ILJY	b	r	1	2000	1	6	0
9	16-Feb-16	21	Red	y	1	0.921	Y	Z	ESYV	MDZG	rbr	brb	3	650	1	6	0
9	16-Feb-16	22	Red	g	1	2.4505	G	S	GIVW	SDCT	r	b	1	650	1	6	0
9	16-Feb-16	23	Red	k	1	1.4174	X	K	BXYG	LKNT	rb	br	2	650	1	6	0
9	16-Feb-16	24	Red	s	1	1.5976	X	S	AHRX	KEBS	bbrb	rrbr	4	650	1	6	0
9	16-Feb-16	25	Red	r	1	2.6924	M	R	YHIM	SZUR	rbrb	brbr	4	650	1	6	0
9	16-Feb-16	26	Red	v	1	1.205	V	N	XFVP	CHNT	bbr	rrb	3	2000	1	6	0
9	16-Feb-16	27	Red	e	1	1.1535	C	E	ZTPC	SWQE	rrrb	bbbr	4	2000	1	6	0
9	16-Feb-16	28	Red	a	1	2.5665	A	I	HAOX	UIKC	br	rb	2	2000	1	6	0
9	16-Feb-16	29	Red	c	1	1.0031	C	I	QACP	STIV	rrr	bbb	3	2000	1	6	0
9	16-Feb-16	30	Red	d	1	1.8186	H	D	HGXQ	DFEO	b	r	1	2000	1	6	0
9	16-Feb-16	31	Red	n	1	1.1178	S	N	SZKT	NOHL	b	r	1	2000	1	6	0
9	16-Feb-16	32	Red	u	1	0.88	P	U	WHTP	LKGU	bbrb	rrbr	4	2000	1	6	0
9	16-Feb-16	1	Blue	i	1	1.0595	C	I	ASRC	OQMI	bbrr	rrbb	4	650	1	6	0
9	16-Feb-16	2	Blue	c	1	1.2107	E	C	GVEY	RKCN	bbr	rrb	3	650	1	6	0
9	16-Feb-16	3	Blue	i	1	0.6406	M	I	UFVM	KDQI	rbrr	brbb	4	2000	1	6	0
9	16-Feb-16	4	Blue	s	1	1.7672	C	S	HLCJ	OTSI	bbr	rrb	3	650	1	6	0
9	16-Feb-16	5	Blue	d	1	1.7494	D	E	DCOU	EGSV	b	r	1	2000	1	6	0
9	16-Feb-16	6	Blue	p	1	1.0291	B	P	ECBR	UHPK	brr	rbb	3	2000	1	6	0
9	16-Feb-16	7	Blue	g	1	1.3566	U	G	UARM	GZTF	r	b	1	2000	1	6	0
9	16-Feb-16	8	Blue	b	0	5.2089	J	O	XJMF	ROAC	rb	br	2	650	1	6	0
9	16-Feb-16	9	Blue	b	1	1.141	B	Y	BWCA	YKSU	b	r	1	2000	1	6	0
9	16-Feb-16	10	Blue	p	1	1.8757	P	R	HQCP	KDUR	brrb	rbbr	4	650	1	6	0
9	16-Feb-16	11	Blue	i	1	1.0801	I	J	KWPI	XNQJ	brbb	rbrr	4	650	1	6	0
9	16-Feb-16	12	Blue	e	1	1.0878	E	O	DEBC	YOTG	rb	br	2	2000	1	6	0
9	16-Feb-16	13	Blue	t	0	1.4554	R	A	QEUR	ITYA	bbbr	rrrb	4	650	1	6	0
9	16-Feb-16	14	Blue	x	1	1.271	N	X	NLYU	XPZK	r	b	1	650	1	6	0
9	16-Feb-16	15	Blue	u	1	1.1812	U	Y	UASJ	YHNM	b	r	1	650	1	6	0
9	16-Feb-16	16	Blue	r	1	0.9369	R	H	XRMK	CHNV	bb	rr	2	2000	1	6	0
9	16-Feb-16	17	Blue	r	1	0.849	R	Y	EJPR	BKNY	rrrb	bbbr	4	2000	1	6	0
9	16-Feb-16	18	Blue	s	0	5.1189	N	R	DNWO	CRIG	br	rb	2	2000	1	6	0
9	16-Feb-16	19	Blue	k	1	0.8886	U	K	TRUH	FGKZ	bbr	rrb	3	650	1	6	0
9	16-Feb-16	20	Blue	d	1	1.8465	I	D	MIWA	VDEC	br	rb	2	650	1	6	0
9	16-Feb-16	21	Blue	j	1	0.9104	U	J	AFCU	PLVJ	bbbr	rrrb	4	2000	1	6	0
9	16-Feb-16	22	Blue	h	1	0.8026	L	H	WOLJ	VGHA	brr	rbb	3	2000	1	6	0
9	16-Feb-16	23	Blue	s	1	1.1102	O	S	NKOU	XHSM	rrr	bbb	3	2000	1	6	0
9	16-Feb-16	24	Blue	n	1	1.5771	R	N	RSQA	NMTK	r	b	1	650	1	6	0
9	16-Feb-16	25	Blue	c	1	1.0057	C	N	CHZG	NOMY	b	r	1	2000	1	6	0
9	16-Feb-16	26	Blue	f	1	0.6292	G	F	TGSX	WFQM	br	rb	2	650	1	6	0
9	16-Feb-16	27	Blue	v	1	1.0683	V	A	DXVT	UHAE	rrb	bbr	3	650	1	6	0
9	16-Feb-16	28	Blue	g	1	0.8294	N	G	LUNP	MIGE	brr	rbb	3	2000	1	6	0
9	16-Feb-16	29	Blue	j	1	1.0413	Y	J	QFTY	AWGJ	bbbr	rrrb	4	2000	1	6	0
9	16-Feb-16	30	Blue	q	1	1.1828	Q	Y	QSBT	YGFE	b	r	1	650	1	6	0
9	16-Feb-16	31	Blue	d	0	1.6578	Y	G	TYSW	MGZD	rr	bb	2	650	1	6	0
9	16-Feb-16	32	Blue	h	1	0.8845	L	H	ALRW	VHPI	br	rb	2	2000	1	6	0
9	16-Feb-16	1	Red	j	0	1.4523	I	F	YTSI	KEDF	bbbr	rrrb	4	650	1	6	0
9	16-Feb-16	2	Red	p	1	0.805	P	N	DPMT	YNEG	br	rb	2	650	1	6	0
9	16-Feb-16	3	Red	f	1	0.7152	F	X	FGER	XQCP	r	b	1	650	1	6	0
9	16-Feb-16	4	Red	o	1	0.9973	O	J	XOZD	QJKG	br	rb	2	2000	1	6	0
9	16-Feb-16	5	Red	g	1	1.1379	S	G	MLSW	TBGI	bbb	rrr	3	2000	1	6	0
9	16-Feb-16	6	Red	q	1	1.124	Q	P	QRAC	PDLU	r	b	1	2000	1	6	0
9	16-Feb-16	7	Red	l	1	0.6434	N	L	GFNU	YKLH	rbb	brr	3	650	1	6	0
9	16-Feb-16	8	Red	z	1	0.867	Z	W	IQJZ	SMKW	rbbr	brrb	4	2000	1	6	0
9	16-Feb-16	9	Red	j	1	0.523	J	P	VTJR	KNPO	bbr	rrb	3	650	1	6	0
9	16-Feb-16	10	Red	c	1	1.0359	C	B	ICKU	OBQP	rr	bb	2	2000	1	6	0
9	16-Feb-16	11	Red	k	0	2.1989	R	V	NMBR	XQLV	brrb	rbbr	4	650	1	6	0
9	16-Feb-16	12	Red	i	1	0.5515	W	I	YRDW	OCSI	brbb	rbrr	4	650	1	6	0
9	16-Feb-16	13	Red	j	1	0.4261	J	I	STJH	NBIQ	rrr	bbb	3	650	1	6	0
9	16-Feb-16	14	Red	a	1	1.176	A	H	ZNAF	XSHL	brr	rbb	3	2000	1	6	0
9	16-Feb-16	15	Red	c	1	0.9107	C	G	HVAC	OXSG	rrrr	bbbb	4	650	1	6	0
9	16-Feb-16	16	Red	g	1	0.7968	N	G	SQNR	MHGE	bbb	rrr	3	2000	1	6	0
9	16-Feb-16	17	Red	r	1	1.1883	R	H	RPUV	HXWQ	r	b	1	650	1	6	0
9	16-Feb-16	18	Red	b	0	1.4218	O	W	GOXH	FWUI	bb	rr	2	650	1	6	0
9	16-Feb-16	19	Red	x	1	1.3289	Y	X	TYSP	KXGD	bb	rr	2	2000	1	6	0
9	16-Feb-16	20	Red	n	1	2.3406	F	N	FBVU	NGMR	b	r	1	2000	1	6	0
9	16-Feb-16	21	Red	l	1	0.9873	L	C	BFAL	YHOC	bbbr	rrrb	4	2000	1	6	0
9	16-Feb-16	22	Red	g	1	1.2532	G	K	DGAW	ZKSY	rr	bb	2	650	1	6	0
9	16-Feb-16	23	Red	o	1	1.1318	Q	O	BQFY	ROXL	rb	br	2	650	1	6	0
9	16-Feb-16	24	Red	i	1	0.6573	I	H	BIGP	ZHOK	br	rb	2	2000	1	6	0
9	16-Feb-16	25	Red	w	1	1.3351	W	A	TCWR	YKAZ	rrr	bbb	3	2000	1	6	0
9	16-Feb-16	26	Red	y	1	1.0363	Y	C	YTOQ	CIUW	r	b	1	2000	1	6	0
9	16-Feb-16	27	Red	y	1	2.2275	F	Y	FIZM	YQGH	b	r	1	2000	1	6	0
9	16-Feb-16	28	Red	m	1	0.945	Z	M	ZIPW	MGCJ	b	r	1	650	1	6	0
9	16-Feb-16	29	Red	w	1	0.9519	W	Y	KXQW	FHDY	rbbr	brrb	4	2000	1	6	0
9	16-Feb-16	30	Red	g	1	1.1789	J	G	CEJO	VAGK	rrb	bbr	3	650	1	6	0
9	16-Feb-16	31	Red	z	1	1.6743	Z	R	YJIZ	XSDR	rbbr	brrb	4	2000	1	6	0
9	16-Feb-16	32	Red	f	1	0.9395	F	E	FQTO	ESLI	r	b	1	650	1	6	0
9	16-Feb-16	1	Blue	v	1	1.19	P	V	PFNL	VWYH	r	b	1	2000	1	6	0
9	16-Feb-16	2	Blue	c	1	0.9239	S	C	OFVS	EZKC	rrbr	bbrb	4	2000	1	6	0
9	16-Feb-16	3	Blue	s	1	1.2063	S	Z	SFMR	ZCQT	b	r	1	650	1	6	0
9	16-Feb-16	4	Blue	y	1	0.9075	Y	J	KDYI	RWJB	rrb	bbr	3	2000	1	6	0
9	16-Feb-16	5	Blue	i	1	0.9441	V	I	UCVN	SJIZ	rbr	brb	3	650	1	6	0
9	16-Feb-16	6	Blue	p	0	0.9775	Q	R	KQFZ	NRDP	rr	bb	2	650	1	6	0
9	16-Feb-16	7	Blue	n	0	3.7031	M	J	TOHM	PFQJ	bbrb	rrbr	4	650	1	6	0
9	16-Feb-16	8	Blue	s	1	0.8704	S	U	CHJS	NTZU	rbrb	brbr	4	2000	1	6	0
9	16-Feb-16	9	Blue	i	1	1.2217	Y	I	DVGY	KUWI	brbr	rbrb	4	650	1	6	0
9	16-Feb-16	10	Blue	i	1	0.6864	A	I	CANU	LIHT	br	rb	2	650	1	6	0
9	16-Feb-16	11	Blue	e	1	0.6426	E	I	NEZJ	QITF	bb	rr	2	2000	1	6	0
9	16-Feb-16	12	Blue	u	1	0.9505	A	U	AOBY	UKCD	r	b	1	650	1	6	0
9	16-Feb-16	13	Blue	k	1	0.5605	K	H	DKWL	SHRO	bb	rr	2	650	1	6	0
9	16-Feb-16	14	Blue	b	1	1.0362	B	U	SKBF	CZUP	rbb	brr	3	2000	1	6	0
9	16-Feb-16	15	Blue	l	0	3.9334	W	D	UEKW	MIVD	brbr	rbrb	4	650	1	6	0
9	16-Feb-16	16	Blue	u	1	0.8427	B	U	DFBA	HRUT	rrr	bbb	3	2000	1	6	0
9	16-Feb-16	17	Blue	h	1	1.5761	F	H	FGCK	HZDU	r	b	1	650	1	6	0
9	16-Feb-16	18	Blue	g	1	0.9244	G	D	GEQJ	DCXA	b	r	1	2000	1	6	0
9	16-Feb-16	19	Blue	d	1	0.884	Z	D	FJOZ	GISD	rrbr	bbrb	4	2000	1	6	0
9	16-Feb-16	20	Blue	v	1	1.0958	V	B	VMJQ	BFTZ	b	r	1	2000	1	6	0
9	16-Feb-16	21	Blue	p	1	0.752	E	P	TOEF	CXPG	rrr	bbb	3	650	1	6	0
9	16-Feb-16	22	Blue	y	1	1.0496	Y	I	NYJT	KIUC	rb	br	2	2000	1	6	0
9	16-Feb-16	23	Blue	u	1	0.8327	P	U	DPRS	CUXI	rr	bb	2	2000	1	6	0
9	16-Feb-16	24	Blue	z	1	0.8007	Z	G	ZMHY	GAES	b	r	1	2000	1	6	0
9	16-Feb-16	25	Blue	s	1	0.9361	U	S	AUTZ	PSEJ	rr	bb	2	2000	1	6	0
9	16-Feb-16	26	Blue	l	1	0.3799	L	W	CLRQ	JWKM	bb	rr	2	650	1	6	0
9	16-Feb-16	27	Blue	p	0	0.7119	R	K	RZHM	KBOV	b	r	1	650	1	6	0
9	16-Feb-16	28	Blue	i	1	0.777	I	C	AJEI	MTDC	rrbb	bbrr	4	2000	1	6	0
9	16-Feb-16	29	Blue	c	1	0.9323	C	V	SGCD	QRVA	rrb	bbr	3	2000	1	6	0
9	16-Feb-16	30	Blue	w	0	0.6479	E	R	CXEJ	VWRD	bbb	rrr	3	650	1	6	0
9	16-Feb-16	31	Blue	p	0	1.389	F	G	MOFA	ZUGJ	rrb	bbr	3	650	1	6	0
9	16-Feb-16	32	Blue	o	0	3.3559	B	F	PXIB	GSCF	rbrb	brbr	4	650	1	6	0
9	16-Feb-16	1	Red	x	1	1.5206	Z	X	nnnZ	nnnX	brrb	rbbr	4	650	1	6	1
9	16-Feb-16	2	Red	w	1	0.7577	W	M	W	M	r	b	1	650	1	6	1
9	16-Feb-16	3	Red	l	1	0.9299	Q	L	nnnQ	nnnL	rbbb	brrr	4	650	1	6	1
9	16-Feb-16	4	Red	w	1	1.3789	W	J	W	J	r	b	1	650	1	6	1
9	16-Feb-16	5	Red	j	1	0.9213	J	S	nnJ	nnS	rrr	bbb	3	2000	1	6	1
9	16-Feb-16	6	Red	d	1	0.7697	G	D	nnnG	nnnD	bbrb	rrbr	4	2000	1	6	1
9	16-Feb-16	7	Red	s	0	4.3947	W	E	nW	nE	br	rb	2	650	1	6	1
9	16-Feb-16	8	Red	x	1	1.8669	V	X	V	X	b	r	1	650	1	6	1
9	16-Feb-16	9	Red	e	1	0.7455	K	E	nnnK	nnnE	rbbb	brrr	4	2000	1	6	1
9	16-Feb-16	10	Red	h	1	0.9835	H	G	nnnH	nnnG	bbrr	rrbb	4	2000	1	6	1
9	16-Feb-16	11	Red	g	1	0.8115	G	W	nnG	nnW	bbr	rrb	3	650	1	6	1
9	16-Feb-16	12	Red	x	1	2.4031	Q	X	nQ	nX	rb	br	2	2000	1	6	1
9	16-Feb-16	13	Red	l	0	7.7384	R	U	nR	nU	bb	rr	2	650	1	6	1
9	16-Feb-16	14	Red	p	1	0.8174	C	P	nnC	nnP	rrb	bbr	3	2000	1	6	1
9	16-Feb-16	15	Red	l	1	0.8647	I	L	I	L	b	r	1	650	1	6	1
9	16-Feb-16	16	Red	w	1	0.5118	E	W	nnnE	nnnW	rrbb	bbrr	4	650	1	6	1
9	16-Feb-16	17	Red	r	1	1.1907	V	R	nnnV	nnnR	rbrb	brbr	4	2000	1	6	1
9	16-Feb-16	18	Red	h	1	0.9196	H	W	H	W	r	b	1	2000	1	6	1
9	16-Feb-16	19	Red	u	1	0.6544	V	U	nnV	nnU	rrb	bbr	3	2000	1	6	1
9	16-Feb-16	20	Red	d	1	0.9159	D	V	D	V	r	b	1	2000	1	6	1
9	16-Feb-16	21	Red	p	1	0.8308	T	P	T	P	b	r	1	2000	1	6	1
9	16-Feb-16	22	Red	p	1	0.6929	S	P	nS	nP	rb	br	2	650	1	6	1
9	16-Feb-16	23	Red	a	1	1.2895	W	A	nW	nA	bb	rr	2	2000	1	6	1
9	16-Feb-16	24	Red	m	1	0.504	M	G	nM	nG	rr	bb	2	650	1	6	1
9	16-Feb-16	25	Red	h	1	0.7872	I	H	nI	nH	bb	rr	2	2000	1	6	1
9	16-Feb-16	26	Red	p	0	0.7052	P	G	P	G	b	r	1	2000	1	6	1
9	16-Feb-16	27	Red	i	1	0.5744	I	Z	nnI	nnZ	brr	rbb	3	650	1	6	1
9	16-Feb-16	28	Red	s	1	0.7522	U	S	nnU	nnS	rrb	bbr	3	650	1	6	1
9	16-Feb-16	29	Red	h	1	0.555	H	S	nnH	nnS	brr	rbb	3	2000	1	6	1
9	16-Feb-16	30	Red	y	1	0.8297	Y	D	nnnY	nnnD	brrr	rbbb	4	650	1	6	1
9	16-Feb-16	31	Red	t	1	0.5661	X	T	nX	nT	bb	rr	2	2000	1	6	1
9	16-Feb-16	32	Red	y	0	0.7828	X	K	nnX	nnK	brr	rbb	3	650	1	6	1
9	16-Feb-16	1	Blue	b	1	0.7852	B	U	nnB	nnU	rbb	brr	3	650	1	6	1
9	16-Feb-16	2	Blue	p	1	0.3545	Z	P	nnZ	nnP	bbr	rrb	3	650	1	6	1
9	16-Feb-16	3	Blue	n	1	0.6086	E	N	E	N	r	b	1	650	1	6	1
9	16-Feb-16	4	Blue	g	1	0.7773	X	G	nnX	nnG	rrr	bbb	3	2000	1	6	1
9	16-Feb-16	5	Blue	k	1	0.3254	K	T	nnnK	nnnT	rrbb	bbrr	4	650	1	6	1
9	16-Feb-16	6	Blue	e	1	0.7459	C	E	nnnC	nnnE	rrbr	bbrb	4	2000	1	6	1
9	16-Feb-16	7	Blue	h	1	0.6129	H	I	nnH	nnI	rbb	brr	3	650	1	6	1
9	16-Feb-16	8	Blue	t	1	0.6524	T	R	nT	nR	rb	br	2	2000	1	6	1
9	16-Feb-16	9	Blue	i	1	0.43	I	F	nnnI	nnnF	brbb	rbrr	4	2000	1	6	1
9	16-Feb-16	10	Blue	p	0	3.3293	S	D	S	D	r	b	1	2000	1	6	1
9	16-Feb-16	11	Blue	l	0	1.5996	H	Q	nH	nQ	br	rb	2	650	1	6	1
9	16-Feb-16	12	Blue	i	1	0.5472	I	P	nI	nP	rb	br	2	650	1	6	1
9	16-Feb-16	13	Blue	k	1	0.5275	K	S	nnK	nnS	rbb	brr	3	2000	1	6	1
9	16-Feb-16	14	Blue	l	0	1.4156	S	K	nS	nK	rr	bb	2	650	1	6	1
9	16-Feb-16	15	Blue	w	0	0.4613	B	R	nnnB	nnnR	rbbr	brrb	4	650	1	6	1
9	16-Feb-16	16	Blue	d	1	0.5831	D	L	D	L	b	r	1	650	1	6	1
9	16-Feb-16	17	Blue	b	1	2.164	U	B	nnnU	nnnB	brrr	rbbb	4	2000	1	6	1
9	16-Feb-16	18	Blue	a	1	1.156	A	O	nA	nO	bb	rr	2	2000	1	6	1
9	16-Feb-16	19	Blue	v	1	0.8675	L	V	nnnL	nnnV	rrbr	bbrb	4	650	1	6	1
9	16-Feb-16	20	Blue	t	1	0.7765	O	T	O	T	r	b	1	2000	1	6	1
9	16-Feb-16	21	Blue	b	1	0.9129	B	V	nnB	nnV	brb	rbr	3	650	1	6	1
9	16-Feb-16	22	Blue	g	1	0.8369	G	D	G	D	b	r	1	2000	1	6	1
9	16-Feb-16	23	Blue	s	0	0.87	V	Z	nnV	nnZ	rrb	bbr	3	2000	1	6	1
9	16-Feb-16	24	Blue	j	1	1.1243	M	J	nM	nJ	rr	bb	2	2000	1	6	1
9	16-Feb-16	25	Blue	d	1	0.8714	D	Z	nD	nZ	bb	rr	2	650	1	6	1
9	16-Feb-16	26	Blue	u	1	0.8149	Q	U	nnnQ	nnnU	rrrr	bbbb	4	650	1	6	1
9	16-Feb-16	27	Blue	s	0	1.0618	L	B	L	B	r	b	1	2000	1	6	1
9	16-Feb-16	28	Blue	y	1	0.7753	A	Y	nnA	nnY	brr	rbb	3	2000	1	6	1
9	16-Feb-16	29	Blue	l	1	0.9897	A	L	nnnA	nnnL	bbrr	rrbb	4	2000	1	6	1
9	16-Feb-16	30	Blue	r	1	0.7501	F	R	nF	nR	br	rb	2	2000	1	6	1
9	16-Feb-16	31	Blue	a	1	1.1511	A	K	A	K	b	r	1	650	1	6	1
9	16-Feb-16	32	Blue	y	1	0.9527	K	Y	K	Y	r	b	1	650	1	6	1
9	16-Feb-16	1	Red	f	1	0.3167	W	F	nnW	nnF	brb	rbr	3	2000	1	6	1
9	16-Feb-16	2	Red	d	1	0.7993	D	C	nnnD	nnnC	rrrr	bbbb	4	650	1	6	1
9	16-Feb-16	3	Red	v	1	0.7438	R	V	nR	nV	bb	rr	2	2000	1	6	1
9	16-Feb-16	4	Red	l	1	0.9973	L	Q	nnL	nnQ	bbr	rrb	3	2000	1	6	1
9	16-Feb-16	5	Red	r	1	0.6068	G	R	nG	nR	rb	br	2	2000	1	6	1
9	16-Feb-16	6	Red	y	1	0.817	Z	Y	nnnZ	nnnY	rbrb	brbr	4	2000	1	6	1
9	16-Feb-16	7	Red	a	1	0.8722	A	O	nA	nO	br	rb	2	2000	1	6	1
9	16-Feb-16	8	Red	c	1	0.699	U	C	nnnU	nnnC	rbbb	brrr	4	2000	1	6	1
9	16-Feb-16	9	Red	r	1	0.5575	E	R	E	R	b	r	1	2000	1	6	1
9	16-Feb-16	10	Red	r	1	0.6435	T	R	T	R	b	r	1	2000	1	6	1
9	16-Feb-16	11	Red	i	1	0.9237	I	U	nnI	nnU	brr	rbb	3	650	1	6	1
9	16-Feb-16	12	Red	d	1	0.567	D	O	nnD	nnO	bbr	rrb	3	650	1	6	1
9	16-Feb-16	13	Red	w	0	0.727	H	N	nH	nN	br	rb	2	2000	1	6	1
9	16-Feb-16	14	Red	n	1	0.9933	N	H	N	H	r	b	1	650	1	6	1
9	16-Feb-16	15	Red	m	1	5.0982	A	M	nA	nM	bb	rr	2	650	1	6	1
9	16-Feb-16	16	Red	z	1	0.3429	Z	O	nnnZ	nnnO	rrbr	bbrb	4	650	1	6	1
9	16-Feb-16	17	Red	w	1	0.7901	W	V	nW	nV	br	rb	2	650	1	6	1
9	16-Feb-16	18	Red	a	1	0.5473	A	C	A	C	r	b	1	650	1	6	1
9	16-Feb-16	19	Red	d	1	0.9544	Q	D	nnnQ	nnnD	rbbb	brrr	4	2000	1	6	1
9	16-Feb-16	20	Red	k	1	1.0831	K	U	nK	nU	br	rb	2	650	1	6	1
9	16-Feb-16	21	Red	q	1	0.8768	Z	Q	nnZ	nnQ	bbb	rrr	3	2000	1	6	1
9	16-Feb-16	22	Red	y	1	0.8429	H	Y	nnH	nnY	rrb	bbr	3	650	1	6	1
9	16-Feb-16	23	Red	p	1	1.0959	V	P	V	P	b	r	1	2000	1	6	1
9	16-Feb-16	24	Red	c	1	0.8586	C	X	nnnC	nnnX	rbbr	brrb	4	2000	1	6	1
9	16-Feb-16	25	Red	g	1	0.7102	G	I	G	I	r	b	1	2000	1	6	1
9	16-Feb-16	26	Red	o	1	1.0733	O	H	O	H	r	b	1	650	1	6	1
9	16-Feb-16	27	Red	u	1	1.1294	T	U	nnnT	nnnU	rrrb	bbbr	4	650	1	6	1
9	16-Feb-16	28	Red	f	1	1.0085	F	V	nnF	nnV	bbr	rrb	3	2000	1	6	1
9	16-Feb-16	29	Red	m	0	0.9874	M	H	nnnM	nnnH	brrb	rbbr	4	650	1	6	1
9	16-Feb-16	30	Red	p	0	1.3639	R	T	nR	nT	br	rb	2	650	1	6	1
9	16-Feb-16	31	Red	t	1	0.7187	U	T	U	T	b	r	1	650	1	6	1
9	16-Feb-16	32	Red	x	1	0.3714	X	Q	nnX	nnQ	rbr	brb	3	650	1	6	1
9	16-Feb-16	1	Blue	w	0	0.3489	X	I	nX	nI	rb	br	2	2000	1	6	1
9	16-Feb-16	2	Blue	p	0	0.8621	R	K	nnR	nnK	bbb	rrr	3	2000	1	6	1
9	16-Feb-16	3	Blue	y	1	0.3201	Y	A	nnnY	nnnA	brbb	rbrr	4	2000	1	6	1
9	16-Feb-16	4	Blue	k	1	1.0171	K	A	nK	nA	rb	br	2	650	1	6	1
9	16-Feb-16	5	Blue	f	1	1.2462	W	F	nnnW	nnnF	bbrr	rrbb	4	2000	1	6	1
9	16-Feb-16	6	Blue	g	1	1.3572	T	G	nT	nG	rr	bb	2	2000	1	6	1
9	16-Feb-16	7	Blue	l	1	1.1892	V	L	nnV	nnL	brr	rbb	3	2000	1	6	1
9	16-Feb-16	8	Blue	e	0	1.2699	H	E	H	E	b	r	1	2000	1	6	1
9	16-Feb-16	9	Blue	m	1	1.4117	M	C	M	C	b	r	1	650	1	6	1
9	16-Feb-16	10	Blue	c	1	1.0344	C	M	nnnC	nnnM	bbrb	rrbr	4	650	1	6	1
9	16-Feb-16	11	Blue	r	1	1.1932	M	R	nM	nR	rr	bb	2	650	1	6	1
9	16-Feb-16	12	Blue	s	1	1.211	R	S	R	S	r	b	1	2000	1	6	1
9	16-Feb-16	13	Blue	a	1	1.2588	O	A	O	A	r	b	1	650	1	6	1
9	16-Feb-16	14	Blue	k	1	1.0779	K	C	nnK	nnC	rbb	brr	3	2000	1	6	1
9	16-Feb-16	15	Blue	v	1	1.0833	M	V	nnM	nnV	rbr	brb	3	650	1	6	1
9	16-Feb-16	16	Blue	g	1	1.1444	G	A	G	A	b	r	1	650	1	6	1
9	16-Feb-16	17	Blue	m	1	1.4871	G	M	nnnG	nnnM	bbrr	rrbb	4	650	1	6	1
9	16-Feb-16	18	Blue	l	1	1.0172	U	L	nnU	nnL	rbr	brb	3	650	1	6	1
9	16-Feb-16	19	Blue	e	1	1.1579	E	F	nnnE	nnnF	bbrb	rrbr	4	2000	1	6	1
9	16-Feb-16	20	Blue	l	1	6.0937	J	L	nnnJ	nnnL	rbbr	brrb	4	2000	1	6	1
9	16-Feb-16	21	Blue	t	1	3.4114	U	T	nU	nT	rr	bb	2	2000	1	6	1
9	16-Feb-16	22	Blue	m	1	3.2796	H	M	H	M	r	b	1	2000	1	6	1
9	16-Feb-16	23	Blue	p	1	1.33	D	P	nnD	nnP	rbr	brb	3	650	1	6	1
9	16-Feb-16	24	Blue	x	1	1.5292	O	X	nnO	nnX	bbr	rrb	3	2000	1	6	1
9	16-Feb-16	25	Blue	r	1	2.3285	R	W	nR	nW	bb	rr	2	2000	1	6	1
9	16-Feb-16	26	Blue	h	1	1.6932	H	G	nnnH	nnnG	brbb	rbrr	4	650	1	6	1
9	16-Feb-16	27	Blue	i	1	1.9724	I	X	I	X	b	r	1	650	1	6	1
9	16-Feb-16	28	Blue	g	1	1.5958	W	G	nW	nG	rr	bb	2	650	1	6	1
9	16-Feb-16	29	Blue	t	1	1.4658	T	M	nnnT	nnnM	rrrb	bbbr	4	650	1	6	1
9	16-Feb-16	30	Blue	o	1	1.4685	N	O	nnN	nnO	brr	rbb	3	650	1	6	1
9	16-Feb-16	31	Blue	c	1	1.2597	W	C	nW	nC	br	rb	2	650	1	6	1
9	16-Feb-16	32	Blue	w	1	1.8513	X	W	X	W	r	b	1	2000	1	6	1
10	19-Feb-16	1	Blue	t	1	0.6642	R	T	nnnR	nnnT	rbbr	brrb	4	2000	1	6	1
10	19-Feb-16	2	Blue	w	0	1.1565	I	L	I	L	r	b	1	2000	1	6	1
10	19-Feb-16	3	Blue	s	1	0.3135	Y	S	nY	nS	rr	bb	2	2000	1	6	1
10	19-Feb-16	4	Blue	v	0	2.177	A	D	nA	nD	bb	rr	2	650	1	6	1
10	19-Feb-16	5	Blue	w	0	0.8076	P	N	P	N	r	b	1	2000	1	6	1
10	19-Feb-16	6	Blue	e	1	0.3376	L	E	nnL	nnE	brr	rbb	3	2000	1	6	1
10	19-Feb-16	7	Blue	r	0	0.8932	E	V	nnnE	nnnV	rrrb	bbbr	4	650	1	6	1
10	19-Feb-16	8	Blue	j	1	0.6673	J	I	nnJ	nnI	bbb	rrr	3	650	1	6	1
10	19-Feb-16	9	Blue	d	1	0.7577	D	Q	D	Q	b	r	1	650	1	6	1
10	19-Feb-16	10	Blue	x	1	0.7517	X	Q	nX	nQ	rb	br	2	650	1	6	1
10	19-Feb-16	11	Blue	r	1	0.2981	R	L	nnR	nnL	brb	rbr	3	2000	1	6	1
10	19-Feb-16	12	Blue	l	1	1.4199	C	L	nC	nL	rr	bb	2	650	1	6	1
10	19-Feb-16	13	Blue	y	1	0.8687	Y	B	nY	nB	bb	rr	2	650	1	6	1
10	19-Feb-16	14	Blue	l	1	0.8854	L	C	nnL	nnC	rrb	bbr	3	650	1	6	1
10	19-Feb-16	15	Blue	e	0	1.18	M	A	nnM	nnA	bbr	rrb	3	2000	1	6	1
