SubID	SessionDate	Trial	TargetColor	Response	Correct	RT	leftTargetLetter	rightTargetLetter	leftLetters	rightLetters	leftColors	rightColors	trainLength	TOA	Mask	SOA	Blocked	
22	14-Nov-2014	  21	Red	d	1	1.3354	D	I	DAWO	IPZQ	r	b	1	647	1	3	0
22	14-Nov-2014	  22	Red	k	0	0.8034	J	Y	JMRH	YTBI	r	b	1	647	1	3	0
22	14-Nov-2014	  23	Red	p	0	1.3193	Q	Z	GMOQ	ISYZ	bbbr	rrrb	4	2006	1	3	0
22	14-Nov-2014	  24	Red	i	1	1.1504	W	I	BWQC	LIES	bb	rr	2	2006	1	3	0
22	14-Nov-2014	  25	Red	s	0	0.8607	H	S	VILH	NWJS	rrbr	bbrb	4	647	1	3	0
22	14-Nov-2014	  26	Red	m	0	1.1608	S	F	SPCG	FIJM	r	b	1	647	1	3	0
22	14-Nov-2014	  27	Red	w	0	1.1008	E	S	BEXA	ZSPR	rr	bb	2	647	1	3	0
22	14-Nov-2014	  28	Red	w	0	0.5020	A	B	WSJA	CGIB	rrbb	bbrr	4	2006	1	3	0
22	14-Nov-2014	  29	Red	b	1	0.8116	B	T	AGBL	WJTD	rrr	bbb	3	2006	1	3	0
22	14-Nov-2014	  30	Red	z	1	0.3092	T	Z	VKTL	ICZH	rrb	bbr	3	2006	1	3	0
22	14-Nov-2014	  31	Red	k	0	0.3146	H	W	MGUH	TBVW	rrrb	bbbr	4	2006	1	3	0
22	14-Nov-2014	  32	Red	m	0	1.2581	R	Q	RAYO	QEWS	r	b	1	647	1	3	0
