SubID	SessionDate	Trial	TargetColor	Response	Correct	RT	leftTargetLetter	rightTargetLetter	leftLetters	rightLetters	leftColors	rightColors	trainLength	TOA	Mask	SOA	Blocked	
26	21-Nov-2014	  21	Red	s	0	1.4705	D	I	DAWO	IPZQ	r	b	1	647	1	4	0
26	21-Nov-2014	  22	Red	j	1	1.2694	J	Y	JMRH	YTBI	r	b	1	647	1	4	0
26	21-Nov-2014	  23	Red	e	0	1.0169	Q	Z	GMOQ	ISYZ	bbbr	rrrb	4	2006	1	4	0
26	21-Nov-2014	  24	Red	i	1	1.1622	W	I	BWQC	LIES	bb	rr	2	2006	1	4	0
26	21-Nov-2014	  25	Red	h	1	0.7282	H	S	VILH	NWJS	rrbr	bbrb	4	647	1	4	0
26	21-Nov-2014	  26	Red	m	0	1.2890	S	F	SPCG	FIJM	r	b	1	647	1	4	0
26	21-Nov-2014	  27	Red	b	0	2.0482	E	S	BEXA	ZSPR	rr	bb	2	647	1	4	0
26	21-Nov-2014	  28	Red	w	0	1.2329	A	B	WSJA	CGIB	rrbb	bbrr	4	2006	1	4	0
26	21-Nov-2014	  29	Red	t	0	1.3397	B	T	AGBL	WJTD	rrr	bbb	3	2006	1	4	0
26	21-Nov-2014	  30	Red	z	1	1.1551	T	Z	VKTL	ICZH	rrb	bbr	3	2006	1	4	0
26	21-Nov-2014	  31	Red	b	0	0.8667	H	W	MGUH	TBVW	rrrb	bbbr	4	2006	1	4	0
26	21-Nov-2014	  32	Red	t	0	1.8391	R	Q	RAYO	QEWS	r	b	1	647	1	4	0
