SubID	SessionDate	Trial	TargetColor	Response	Correct	RT	leftTargetLetter	rightTargetLetter	leftLetters	rightLetters	leftColors	rightColors	trainLength	TOA	Mask	SOA	Blocked	
16	06-Nov-2014	  21	Red	d	1	0.8297	D	I	DAWO	IPZQ	r	b	1	647	1	5	0
16	06-Nov-2014	  22	Red	j	1	0.7313	J	Y	JMRH	YTBI	r	b	1	647	1	5	0
16	06-Nov-2014	  23	Red	p	0	1.8652	Q	Z	GMOQ	ISYZ	bbbr	rrrb	4	2006	1	5	0
16	06-Nov-2014	  24	Red	i	1	1.5084	W	I	BWQC	LIES	bb	rr	2	2006	1	5	0
16	06-Nov-2014	  25	Red	o	0	2.1500	H	S	VILH	NWJS	rrbr	bbrb	4	647	1	5	0
16	06-Nov-2014	  26	Red	s	1	1.0614	S	F	SPCG	FIJM	r	b	1	647	1	5	0
16	06-Nov-2014	  27	Red	e	1	0.8919	E	S	BEXA	ZSPR	rr	bb	2	647	1	5	0
16	06-Nov-2014	  28	Red	s	0	0.4288	A	B	WSJA	CGIB	rrbb	bbrr	4	2006	1	5	0
16	06-Nov-2014	  29	Red	b	1	0.5723	B	T	AGBL	WJTD	rrr	bbb	3	2006	1	5	0
16	06-Nov-2014	  30	Red	z	1	1.1503	T	Z	VKTL	ICZH	rrb	bbr	3	2006	1	5	0
16	06-Nov-2014	  31	Red	b	0	0.7501	H	W	MGUH	TBVW	rrrb	bbbr	4	2006	1	5	0
16	06-Nov-2014	  32	Red	r	1	1.4227	R	Q	RAYO	QEWS	r	b	1	647	1	5	0
