SubID	SessionDate	Trial	TargetColor	Response	Correct	RT	leftTargetLetter	rightTargetLetter	leftLetters	rightLetters	leftColors	rightColors	trainLength	TOA	Mask	SOA	Blocked	
21	13-Nov-2014	  21	Blue	w	0	3.4291	D	I	DAWO	IPZQ	r	b	1	647	1	4	0
21	13-Nov-2014	  22	Blue	y	1	2.9117	J	Y	JMRH	YTBI	r	b	1	647	1	4	0
21	13-Nov-2014	  23	Blue	z	1	0.2980	Q	Z	GMOQ	ISYZ	bbbr	rrrb	4	2006	1	4	0
21	13-Nov-2014	  24	Blue	w	1	1.0287	W	I	BWQC	LIES	bb	rr	2	2006	1	4	0
21	13-Nov-2014	  25	Blue	m	0	1.9033	H	S	VILH	NWJS	rrbr	bbrb	4	647	1	4	0
21	13-Nov-2014	  26	Blue	f	1	0.9749	S	F	SPCG	FIJM	r	b	1	647	1	4	0
21	13-Nov-2014	  27	Blue	q	0	0.9533	E	S	BEXA	ZSPR	rr	bb	2	647	1	4	0
21	13-Nov-2014	  28	Blue	a	1	0.3199	A	B	WSJA	CGIB	rrbb	bbrr	4	2006	1	4	0
21	13-Nov-2014	  29	Blue	d	0	0.9232	B	T	AGBL	WJTD	rrr	bbb	3	2006	1	4	0
21	13-Nov-2014	  30	Blue	t	1	0.8241	T	Z	VKTL	ICZH	rrb	bbr	3	2006	1	4	0
21	13-Nov-2014	  31	Blue	a	0	0.2922	H	W	MGUH	TBVW	rrrb	bbbr	4	2006	1	4	0
21	13-Nov-2014	  32	Blue	q	1	2.7724	R	Q	RAYO	QEWS	r	b	1	647	1	4	0
