SubID	SessionDate	Trial	TargetColor	Response	Correct	RT	leftTargetLetter	rightTargetLetter	leftLetters	rightLetters	leftColors	rightColors	trainLength	TOA	Mask	SOA	centralized	centerLetters	centerTargetLetter	
16	05-May-2016	   1	Red	e	1	1.0425	99	99	JEIB	RWKO	99	99	2	2000	1	3	1	JEIB	E	
16	05-May-2016	   2	Red	s	1	1.0316	99	99	SFHW	UZLA	9	9	1	650	1	3	1	SFHW	S	
16	05-May-2016	   3	Red	n	1	0.5903	99	99	KWXN	GEVD	9999	9999	4	2000	1	3	1	KWXN	N	
16	05-May-2016	   4	Red	p	1	0.9808	99	99	PWYL	GDUH	9	9	1	2000	1	3	1	PWYL	P	
16	05-May-2016	   5	Red	d	1	1.0152	99	99	ADRB	GOQL	99	99	2	2000	1	3	1	ADRB	D	
16	05-May-2016	   6	Red	g	1	0.7151	99	99	LYQG	BPWN	9999	9999	4	2000	1	3	1	LYQG	G	
16	05-May-2016	   7	Red	q	1	0.8784	99	99	QVEY	KIFG	9	9	1	2000	1	3	1	QVEY	Q	
16	05-May-2016	   8	Red	k	0	1.5238	99	99	KYGM	VSJX	99	99	2	2000	1	3	1	KYGM	Y	
16	05-May-2016	   9	Red	c	1	0.8541	99	99	VMYC	NQDH	9999	9999	4	650	1	3	1	VMYC	C	
16	05-May-2016	  10	Red	k	0	1.1575	99	99	RHXN	YOJK	999	999	3	2000	1	3	1	RHXN	X	
16	05-May-2016	  11	Red	z	0	1.0371	99	99	CNUR	OEPZ	999	999	3	2000	1	3	1	CNUR	U	
16	05-May-2016	  12	Red	a	1	1.0375	99	99	IASD	EYQR	99	99	2	2000	1	3	1	IASD	A	
16	05-May-2016	  13	Red	a	1	1.2438	99	99	AQJH	ZGFD	9	9	1	2000	1	3	1	AQJH	A	
16	05-May-2016	  14	Red	g	0	1.4441	99	99	IWUK	GXJY	99	99	2	650	1	3	1	IWUK	W	
16	05-May-2016	  15	Red	z	0	1.0176	99	99	JWZC	AKLE	9999	9999	4	650	1	3	1	JWZC	C	
16	05-May-2016	  16	Red	w	0	4.1278	99	99	NGDH	VLWJ	9	9	1	650	1	3	1	NGDH	N	
16	05-May-2016	  17	Red	x	1	1.0651	99	99	ZYVX	DJPC	9999	9999	4	2000	1	3	1	ZYVX	X	
16	05-May-2016	  18	Red	k	0	1.0812	99	99	HXVJ	KESF	9999	9999	4	650	1	3	1	HXVJ	J	
16	05-May-2016	  19	Red	s	0	2.2332	99	99	YSFW	ZBLO	9999	9999	4	650	1	3	1	YSFW	W	
16	05-May-2016	  20	Red	k	1	1.0656	99	99	RXKZ	HPBN	999	999	3	2000	1	3	1	RXKZ	K	
16	05-May-2016	  21	Red	t	0	1.6502	99	99	TEOA	YDSU	99	99	2	650	1	3	1	TEOA	E	
16	05-May-2016	  22	Red	s	1	1.0365	99	99	TSGC	FJKM	99	99	2	650	1	3	1	TSGC	S	
16	05-May-2016	  23	Red	j	0	1.3742	99	99	RJQS	HVWM	999	999	3	650	1	3	1	RJQS	Q	
16	05-May-2016	  24	Red	z	1	1.0329	99	99	ZMOA	BXGS	9	9	1	650	1	3	1	ZMOA	Z	
16	05-May-2016	  25	Red	n	1	1.1990	99	99	NEFD	ZPYA	9	9	1	650	1	3	1	NEFD	N	
16	05-May-2016	  26	Red	k	0	1.2672	99	99	NJUE	VAMF	999	999	3	650	1	3	1	NJUE	U	
16	05-May-2016	  27	Red	o	1	0.9006	99	99	CROB	VDHT	999	999	3	650	1	3	1	CROB	O	
16	05-May-2016	  28	Red	j	0	1.7284	99	99	TWKM	YFXI	9	9	1	2000	1	3	1	TWKM	T	
16	05-May-2016	  29	Red	a	1	1.0631	99	99	OAVG	HQKE	99	99	2	650	1	3	1	OAVG	A	
16	05-May-2016	  30	Red	v	0	7.0162	99	99	FELC	RBDV	999	999	3	650	1	3	1	FELC	L	
16	05-May-2016	  31	Red	o	1	1.0984	99	99	WQZO	GEBL	9999	9999	4	2000	1	3	1	WQZO	O	
16	05-May-2016	  32	Red	i	0	1.1478	99	99	ONLF	RQUI	999	999	3	2000	1	3	1	ONLF	L	
