SubID	SessionDate	Trial	TargetColor	Response	Correct	RT	leftTargetLetter	rightTargetLetter	leftLetters	rightLetters	leftColors	rightColors	trainLength	TOA	Mask	SOA	centralized	centerLetters	centerTargetLetter	
5	21-Apr-2016	  26	Red	j	0	1.2792	W	N	LZWK	CJNF	bbb	rrr	3	650	1	6	0	99	99	
5	21-Apr-2016	  27	Red	g	1	0.7203	G	M	BEGU	RIMV	brr	rbb	3	2000	1	6	0	99	99	
5	21-Apr-2016	  28	Red	f	1	1.0214	F	H	OJFI	XMHW	brr	rbb	3	650	1	6	0	99	99	
5	21-Apr-2016	  29	Red	t	1	0.8051	T	I	ETHJ	KIXP	br	rb	2	2000	1	6	0	99	99	
5	21-Apr-2016	  30	Red	s	1	0.6926	S	N	SFDQ	NLMO	r	b	1	2000	1	6	0	99	99	
5	21-Apr-2016	  31	Red	f	1	0.3868	F	M	SCFY	EKMA	brr	rbb	3	2000	1	6	0	99	99	
5	21-Apr-2016	  32	Red	e	0	0.7605	G	C	SGRU	BCPD	br	rb	2	2000	1	6	0	99	99	
5	21-Apr-2016	   1	Blue	c	1	1.3180	C	G	CTZI	GRDK	b	r	1	650	1	6	0	99	99	
5	21-Apr-2016	   2	Blue	w	1	0.4475	Q	W	AFTQ	ZJMW	rbbr	brrb	4	2000	1	6	0	99	99	
5	21-Apr-2016	   3	Blue	y	1	0.8543	I	Y	STIP	VBYZ	brr	rbb	3	650	1	6	0	99	99	
5	21-Apr-2016	   4	Blue	v	0	0.8702	I	N	YQIE	OWND	rrr	bbb	3	2000	1	6	0	99	99	
5	21-Apr-2016	   5	Blue	z	1	0.3830	Q	Z	TMFQ	HBEZ	rrrr	bbbb	4	2000	1	6	0	99	99	
5	21-Apr-2016	   6	Blue	w	1	1.2065	A	W	QMAV	BYWE	bbr	rrb	3	650	1	6	0	99	99	
5	21-Apr-2016	   7	Blue	t	0	13.1695	V	I	JVKC	OIHE	bb	rr	2	650	1	6	0	99	99	
5	21-Apr-2016	   8	Blue	w	1	1.5903	K	W	KZQT	WFPY	r	b	1	650	1	6	0	99	99	
5	21-Apr-2016	   9	Blue	i	1	0.8767	P	I	CMPS	WOIA	rrr	bbb	3	2000	1	6	0	99	99	
5	21-Apr-2016	  10	Blue	f	0	1.0688	N	O	HWYN	RSFO	rbrb	brbr	4	650	1	6	0	99	99	
5	21-Apr-2016	  11	Blue	l	1	0.9548	J	L	JWZA	LKQI	r	b	1	2000	1	6	0	99	99	
5	21-Apr-2016	  12	Blue	c	1	0.8312	N	C	DFYN	PRMC	bbrr	rrbb	4	650	1	6	0	99	99	
5	21-Apr-2016	  13	Blue	w	0	0.8763	B	P	AMGB	CFJP	bbrb	rrbr	4	2000	1	6	0	99	99	
5	21-Apr-2016	  14	Blue	e	1	0.5551	E	H	OSEZ	APHX	brb	rbr	3	2000	1	6	0	99	99	
5	21-Apr-2016	  15	Blue	l	1	1.2273	L	H	GLNW	RHZS	bb	rr	2	2000	1	6	0	99	99	
5	21-Apr-2016	  16	Blue	y	1	0.4729	N	Y	BTVN	SJWY	rrbr	bbrb	4	2000	1	6	0	99	99	
5	21-Apr-2016	  17	Blue	t	1	1.0755	T	O	TRNI	OXPW	b	r	1	650	1	6	0	99	99	
5	21-Apr-2016	  18	Blue	r	1	0.9781	R	K	RGMQ	KLAN	b	r	1	2000	1	6	0	99	99	
5	21-Apr-2016	  19	Blue	k	0	0.9949	B	P	IQBC	AKPR	rrr	bbb	3	650	1	6	0	99	99	
5	21-Apr-2016	  20	Blue	a	0	0.7352	G	A	FBNG	YZRA	bbbb	rrrr	4	650	1	6	0	99	99	
5	21-Apr-2016	  21	Blue	j	1	0.7794	H	J	SYZH	IRTJ	brrr	rbbb	4	650	1	6	0	99	99	
5	21-Apr-2016	  22	Blue	c	1	1.1645	C	D	BCTY	ADQL	bb	rr	2	650	1	6	0	99	99	
5	21-Apr-2016	  23	Blue	a	0	0.5362	V	Y	WVMF	RYIC	rb	br	2	650	1	6	0	99	99	
5	21-Apr-2016	  24	Blue	r	0	0.8817	T	Q	MTIS	EQUR	br	rb	2	2000	1	6	0	99	99	
5	21-Apr-2016	  25	Blue	e	1	0.5675	W	E	KWXN	GEVD	br	rb	2	2000	1	6	0	99	99	
5	21-Apr-2016	  26	Blue	p	1	0.8310	Y	P	LYQG	BPWN	rr	bb	2	2000	1	6	0	99	99	
5	21-Apr-2016	  27	Blue	k	0	0.8224	M	Q	VMYC	NQDH	bb	rr	2	650	1	6	0	99	99	
5	21-Apr-2016	  28	Blue	q	1	0.8379	S	Q	IASD	EYQR	rrr	bbb	3	650	1	6	0	99	99	
5	21-Apr-2016	  29	Blue	n	1	1.6831	N	V	NGDH	VLWJ	b	r	1	650	1	6	0	99	99	
5	21-Apr-2016	  30	Blue	s	1	0.3353	V	S	HXVJ	KESF	bbr	rrb	3	2000	1	6	0	99	99	
5	21-Apr-2016	  31	Blue	t	1	0.9439	T	F	TSGC	FJKM	b	r	1	2000	1	6	0	99	99	
5	21-Apr-2016	  32	Blue	b	1	1.0485	Z	B	ZMOA	BXGS	r	b	1	2000	1	6	0	99	99	
