SubID	SessionDate	Trial	TargetColor	Response	Correct	RT	leftTargetLetter	rightTargetLetter	leftLetters	rightLetters	leftColors	rightColors	trainLength	TOA	Mask	SOA	centralized	centerLetters	centerTargetLetter	
25	17-May-2016	  32	Red	a	0	0.4442	G	P	AGLZ	WPSD	rr	bb	2	650	1	6	0	99	99	
25	17-May-2016	   1	Blue	r	1	1.1121	D	R	QWJD	TSVR	bbrr	rrbb	4	2000	1	6	0	99	99	
25	17-May-2016	   2	Blue	w	1	1.2119	Q	W	YQIE	OWND	rr	bb	2	650	1	6	0	99	99	
25	17-May-2016	   3	Blue	e	1	0.7528	N	E	GHQN	FLTE	brrr	rbbb	4	650	1	6	0	99	99	
25	17-May-2016	   4	Blue	r	1	0.9624	R	V	ZRTY	SVAP	rb	br	2	2000	1	6	0	99	99	
25	17-May-2016	   5	Blue	q	1	0.9003	Q	B	WQRP	EBCI	rb	br	2	2000	1	6	0	99	99	
25	17-May-2016	   6	Blue	u	1	1.1319	J	U	BOJV	DMUA	bbr	rrb	3	2000	1	6	0	99	99	
25	17-May-2016	   7	Blue	i	1	0.9617	P	I	CMPS	WOIA	rrr	bbb	3	650	1	6	0	99	99	
25	17-May-2016	   8	Blue	f	1	0.8231	Y	F	HWYN	RSFO	rbr	brb	3	2000	1	6	0	99	99	
25	17-May-2016	   9	Blue	c	1	0.5512	C	B	NDLC	KUHB	rrbb	bbrr	4	650	1	6	0	99	99	
25	17-May-2016	  10	Blue	w	1	1.5675	R	W	RHTG	WDME	r	b	1	650	1	6	0	99	99	
25	17-May-2016	  11	Blue	l	1	1.4453	L	E	ALPK	HEVC	rb	br	2	650	1	6	0	99	99	
25	17-May-2016	  12	Blue	y	1	1.0458	W	Y	WTMG	YFSR	r	b	1	2000	1	6	0	99	99	
25	17-May-2016	  13	Blue	g	0	0.9982	R	W	VKRO	NGWI	rbr	brb	3	650	1	6	0	99	99	
25	17-May-2016	  14	Blue	x	0	2.5938	O	P	QVOB	CRPX	rbb	brr	3	2000	1	6	0	99	99	
25	17-May-2016	  15	Blue	s	1	0.4903	B	S	BTVN	SJWY	r	b	1	2000	1	6	0	99	99	
25	17-May-2016	  16	Blue	k	1	0.8292	G	K	WHGX	NMKE	brr	rbb	3	650	1	6	0	99	99	
25	17-May-2016	  17	Blue	r	1	1.0838	T	R	TWQN	RCPO	r	b	1	2000	1	6	0	99	99	
25	17-May-2016	  18	Blue	s	1	0.5416	Q	S	VFWQ	BRYS	brrr	rbbb	4	2000	1	6	0	99	99	
25	17-May-2016	  19	Blue	b	1	0.8868	B	Z	FBNG	YZRA	bb	rr	2	2000	1	6	0	99	99	
25	17-May-2016	  20	Blue	j	1	3.2600	J	I	JBHX	IPAC	b	r	1	650	1	6	0	99	99	
25	17-May-2016	  21	Blue	k	0	4.4191	S	I	SYZH	IRTJ	b	r	1	650	1	6	0	99	99	
25	17-May-2016	  22	Blue	w	0	0.9355	N	I	EDNA	XTIL	rrb	bbr	3	2000	1	6	0	99	99	
25	17-May-2016	  23	Blue	q	1	0.7378	Q	D	NQCT	IDWS	bb	rr	2	650	1	6	0	99	99	
25	17-May-2016	  24	Blue	a	1	0.3933	K	A	LHTK	GZOA	bbbr	rrrb	4	2000	1	6	0	99	99	
25	17-May-2016	  25	Blue	e	1	0.8871	W	E	KWXN	GEVD	br	rb	2	650	1	6	0	99	99	
25	17-May-2016	  26	Blue	g	1	1.2872	G	N	LYQG	BPWN	rrbb	bbrr	4	2000	1	6	0	99	99	
25	17-May-2016	  27	Blue	o	1	0.9498	C	O	CNUR	OEPZ	r	b	1	650	1	6	0	99	99	
25	17-May-2016	  28	Blue	h	1	0.7541	H	D	AQJH	ZGFD	rrbb	bbrr	4	650	1	6	0	99	99	
25	17-May-2016	  29	Blue	h	1	0.9718	H	K	HXVJ	KESF	b	r	1	2000	1	6	0	99	99	
25	17-May-2016	  30	Blue	w	0	0.8717	Z	N	RXKZ	HPBN	rrbr	bbrb	4	650	1	6	0	99	99	
25	17-May-2016	  31	Blue	e	1	1.1088	E	P	NEFD	ZPYA	rb	br	2	2000	1	6	0	99	99	
25	17-May-2016	  32	Blue	k	1	1.0124	K	X	TWKM	YFXI	rbb	brr	3	650	1	6	0	99	99	
