SubID	SessionDate	Trial	TargetColor	Response	Correct	RT	leftTargetLetter	rightTargetLetter	leftLetters	rightLetters	leftColors	rightColors	trainLength	TOA	Mask	SOA	centralized	centerLetters	centerTargetLetter	
6	21-Apr-2016	  25	Blue	o	0	0.9582	99	99	OAPV	UGWC	999	999	3	2000	1	3	1	OAPV	P	
6	21-Apr-2016	  26	Blue	p	0	0.9878	99	99	OXDP	NKEF	999	999	3	2000	1	3	1	OXDP	D	
6	21-Apr-2016	  27	Blue	h	0	1.0487	99	99	EQHZ	PDLY	9999	9999	4	2000	1	3	1	EQHZ	Z	
6	21-Apr-2016	  28	Blue	m	0	1.9461	99	99	MCUW	ZAVO	9999	9999	4	650	1	3	1	MCUW	W	
6	21-Apr-2016	  29	Blue	j	1	1.2028	99	99	JPOW	AHXC	9	9	1	2000	1	3	1	JPOW	J	
6	21-Apr-2016	  30	Blue	p	0	1.3505	99	99	IPXL	VJHR	999	999	3	650	1	3	1	IPXL	X	
6	21-Apr-2016	  31	Blue	z	0	1.4690	99	99	FZJQ	HVMD	9999	9999	4	650	1	3	1	FZJQ	Q	
6	21-Apr-2016	  32	Blue	x	0	1.2500	99	99	PXAQ	ZKSB	9999	9999	4	2000	1	3	1	PXAQ	Q	
6	21-Apr-2016	   1	Red	d	0	1.5786	99	99	TFNM	ERQD	99	99	2	650	1	3	1	TFNM	F	
6	21-Apr-2016	   2	Red	y	1	2.0386	99	99	YECN	LUTA	9	9	1	650	1	3	1	YECN	Y	
6	21-Apr-2016	   3	Red	i	1	3.3465	99	99	IAJH	OPBZ	9	9	1	2000	1	3	1	IAJH	I	
6	21-Apr-2016	   4	Red	k	1	2.7243	99	99	TVAK	XZDG	9999	9999	4	650	1	3	1	TVAK	K	
6	21-Apr-2016	   5	Red	r	1	5.6710	99	99	REJX	BYAH	9	9	1	650	1	3	1	REJX	R	
6	21-Apr-2016	   6	Red	q	0	2.0879	99	99	RNXT	PDVB	999	999	3	650	1	3	1	RNXT	X	
6	21-Apr-2016	   7	Red	b	0	1.4279	99	99	GQKM	BSCJ	9999	9999	4	650	1	3	1	GQKM	M	
6	21-Apr-2016	   8	Red	b	1	1.2929	99	99	BDYX	QZTL	9	9	1	650	1	3	1	BDYX	B	
6	21-Apr-2016	   9	Red	q	1	1.3466	99	99	QAZM	SXTL	9	9	1	2000	1	3	1	QAZM	Q	
6	21-Apr-2016	  10	Red	m	1	1.2397	99	99	MYEW	RKDN	9	9	1	2000	1	3	1	MYEW	M	
6	21-Apr-2016	  11	Red	f	0	1.6499	99	99	FCNM	ZIJH	999	999	3	650	1	3	1	FCNM	N	
6	21-Apr-2016	  12	Red	j	1	0.9909	99	99	SLXJ	QEHN	9999	9999	4	650	1	3	1	SLXJ	J	
6	21-Apr-2016	  13	Red	z	1	3.6863	99	99	ZCWU	KEDT	9	9	1	650	1	3	1	ZCWU	Z	
6	21-Apr-2016	  14	Red	p	0	1.6581	99	99	PAUG	BOEQ	99	99	2	650	1	3	1	PAUG	A	
6	21-Apr-2016	  15	Red	e	0	1.6277	99	99	ECLY	RMIK	99	99	2	2000	1	3	1	ECLY	C	
6	21-Apr-2016	  16	Red	r	0	0.6993	99	99	RONP	HLKI	999	999	3	2000	1	3	1	RONP	N	
6	21-Apr-2016	  17	Red	w	0	1.4223	99	99	WCRE	LMKU	99	99	2	650	1	3	1	WCRE	C	
6	21-Apr-2016	  18	Red	d	1	1.1691	99	99	WDEK	ITAR	99	99	2	2000	1	3	1	WDEK	D	
6	21-Apr-2016	  19	Red	s	1	1.1566	99	99	SRUP	JQBX	9	9	1	2000	1	3	1	SRUP	S	
6	21-Apr-2016	  20	Red	n	0	1.3552	99	99	NXVZ	WISU	999	999	3	2000	1	3	1	NXVZ	V	
6	21-Apr-2016	  21	Red	e	0	1.3603	99	99	EFOW	QCHA	999	999	3	650	1	3	1	EFOW	O	
6	21-Apr-2016	  22	Red	e	1	1.1672	99	99	GVEL	YHKW	999	999	3	650	1	3	1	GVEL	E	
6	21-Apr-2016	  23	Red	q	0	1.2900	99	99	ZWKH	CSQV	99	99	2	2000	1	3	1	ZWKH	W	
6	21-Apr-2016	  24	Red	z	0	0.8445	99	99	ZCIV	NRLH	999	999	3	2000	1	3	1	ZCIV	I	
6	21-Apr-2016	  25	Red	l	0	0.9244	99	99	LYFT	AQWM	9999	9999	4	650	1	3	1	LYFT	T	
6	21-Apr-2016	  26	Red	y	0	1.3299	99	99	YBHZ	JEFQ	99	99	2	2000	1	3	1	YBHZ	B	
6	21-Apr-2016	  27	Red	s	0	1.3270	99	99	IHOB	FJXA	99	99	2	650	1	3	1	IHOB	H	
6	21-Apr-2016	  28	Red	x	0	1.2732	99	99	OHCQ	PFXR	9999	9999	4	2000	1	3	1	OHCQ	Q	
6	21-Apr-2016	  29	Red	g	1	0.9485	99	99	KMIG	FQZD	9999	9999	4	2000	1	3	1	KMIG	G	
6	21-Apr-2016	  30	Red	y	0	1.3776	99	99	YTUO	IGVR	999	999	3	2000	1	3	1	YTUO	U	
6	21-Apr-2016	  31	Red	w	1	1.1625	99	99	CTPW	NLAX	9999	9999	4	2000	1	3	1	CTPW	W	
6	21-Apr-2016	  32	Red	g	0	1.2984	99	99	TVGF	JSBI	9999	9999	4	2000	1	3	1	TVGF	F	
