SubID	SessionDate	Trial	TargetColor	Response	Correct	RT	leftTargetLetter	rightTargetLetter	leftLetters	rightLetters	leftColors	rightColors	trainLength	TOA	Mask	SOA	centralized	centerLetters	centerTargetLetter	
15	05-May-2016	   1	Blue	j	1	1.0569	J	A	YBXJ	DMTA	bbbb	rrrr	4	2000	1	6	0	99	99	
15	05-May-2016	   2	Blue	u	1	1.3808	U	G	UNJP	GIZC	b	r	1	650	1	6	0	99	99	
15	05-May-2016	   3	Blue	w	1	1.1111	W	C	WYFR	CIZV	b	r	1	650	1	6	0	99	99	
15	05-May-2016	   4	Blue	z	0	1.1352	M	P	KLIM	RZHP	brrr	rbbb	4	650	1	6	0	99	99	
15	05-May-2016	   5	Blue	q	0	1.4279	N	J	NBUG	JRCX	b	r	1	2000	1	6	0	99	99	
15	05-May-2016	   6	Blue	x	1	1.3191	U	X	QAUW	RDXL	brr	rbb	3	2000	1	6	0	99	99	
15	05-May-2016	   7	Blue	k	0	1.3099	N	H	BDNF	AEHG	bbr	rrb	3	650	1	6	0	99	99	
15	05-May-2016	   8	Blue	y	1	1.2592	D	Y	ADJN	WYXC	rr	bb	2	650	1	6	0	99	99	
15	05-May-2016	   9	Blue	q	0	1.3255	I	D	QCIO	JFDR	rrb	bbr	3	650	1	6	0	99	99	
15	05-May-2016	  10	Blue	u	1	1.2927	Q	U	CIQY	XWUM	rrr	bbb	3	2000	1	6	0	99	99	
15	05-May-2016	  11	Blue	w	0	1.1305	E	O	EZHL	OCBS	r	b	1	2000	1	6	0	99	99	
15	05-May-2016	  12	Blue	x	0	1.0272	W	V	INEW	BAZV	brbr	rbrb	4	2000	1	6	0	99	99	
15	05-May-2016	  13	Blue	b	0	1.0438	M	V	QCMU	PLVN	rbr	brb	3	650	1	6	0	99	99	
15	05-May-2016	  14	Blue	q	0	1.0281	U	G	IUBZ	VGDX	br	rb	2	650	1	6	0	99	99	
15	05-May-2016	  15	Blue	q	0	1.1708	W	Z	WCOL	ZXVJ	b	r	1	2000	1	6	0	99	99	
15	05-May-2016	  16	Blue	l	1	1.1076	L	F	LCSM	FTUW	b	r	1	2000	1	6	0	99	99	
15	05-May-2016	  17	Blue	a	0	1.3622	C	E	XCLJ	TEZG	rr	bb	2	650	1	6	0	99	99	
15	05-May-2016	  18	Blue	w	0	1.1675	F	E	BYFC	ATEL	rrr	bbb	3	650	1	6	0	99	99	
15	05-May-2016	  19	Blue	s	1	1.2289	S	F	EKSG	RXFQ	brb	rbr	3	2000	1	6	0	99	99	
15	05-May-2016	  20	Blue	w	0	1.2471	D	U	QSFD	TWRU	rrbb	bbrr	4	650	1	6	0	99	99	
15	05-May-2016	  21	Blue	t	0	1.3867	J	P	VXSJ	DILP	rrbb	bbrr	4	650	1	6	0	99	99	
15	05-May-2016	  22	Blue	r	1	1.8371	I	R	IGLW	RCPF	r	b	1	650	1	6	0	99	99	
15	05-May-2016	  23	Blue	n	1	0.9764	N	J	INPW	VJSC	rb	br	2	2000	1	6	0	99	99	
15	05-May-2016	  24	Blue	q	1	0.9811	Q	K	JXQD	ROKG	rrb	bbr	3	2000	1	6	0	99	99	
15	05-May-2016	  25	Blue	q	0	0.9873	V	K	OUBV	ALZK	brrb	rbbr	4	2000	1	6	0	99	99	
15	05-May-2016	  26	Blue	s	0	6.0294	U	C	VUYA	SCZW	bb	rr	2	2000	1	6	0	99	99	
15	05-May-2016	  27	Blue	b	0	1.0696	M	E	YMBK	CESD	rb	br	2	650	1	6	0	99	99	
15	05-May-2016	  28	Blue	t	1	1.3736	T	B	NTYW	PBZX	bb	rr	2	2000	1	6	0	99	99	
15	05-May-2016	  29	Blue	p	0	1.5993	N	S	NBQV	STRZ	r	b	1	650	1	6	0	99	99	
15	05-May-2016	  30	Blue	f	1	1.0226	B	F	NPHB	DMIF	brrr	rbbb	4	650	1	6	0	99	99	
15	05-May-2016	  31	Blue	b	0	1.1018	X	M	TXKF	IMGH	rb	br	2	2000	1	6	0	99	99	
15	05-May-2016	  32	Blue	f	1	1.2968	F	G	KOUF	ADXG	bbrb	rrbr	4	2000	1	6	0	99	99	
