SubID	SessionDate	Trial	TargetColor	Response	Correct	RT	leftTargetLetter	rightTargetLetter	leftLetters	rightLetters	leftColors	rightColors	trainLength	TOA	Mask	SOA	centralized	centerLetters	centerTargetLetter	
9	26-Apr-2016	  25	Red	f	1	1.4138	N	F	CNQR	XFJW	rb	br	2	2000	1	6	0	99	99	
9	26-Apr-2016	  26	Red	d	1	2.6142	N	D	NPJW	DISL	b	r	1	650	1	6	0	99	99	
9	26-Apr-2016	  27	Red	q	0	2.4159	M	U	ZMVJ	YURA	rr	bb	2	2000	1	6	0	99	99	
9	26-Apr-2016	  28	Red	q	0	1.2063	M	W	BMOX	DWGV	rb	br	2	650	1	6	0	99	99	
9	26-Apr-2016	  29	Red	m	1	1.5196	M	U	MKYV	UHIZ	r	b	1	2000	1	6	0	99	99	
9	26-Apr-2016	  30	Red	w	0	1.0776	J	N	GJLM	ANWI	bb	rr	2	650	1	6	0	99	99	
9	26-Apr-2016	  31	Red	j	1	1.5887	J	H	YMJC	QVHP	rbr	brb	3	2000	1	6	0	99	99	
9	26-Apr-2016	  32	Red	b	0	8.7459	S	I	HSQF	DIZG	rr	bb	2	2000	1	6	0	99	99	
9	26-Apr-2016	   1	Blue	j	1	2.6589	S	J	SIEA	JLNY	r	b	1	650	1	6	0	99	99	
9	26-Apr-2016	   2	Blue	w	0	0.9951	K	J	DFKS	NHJO	brr	rbb	3	650	1	6	0	99	99	
9	26-Apr-2016	   3	Blue	f	1	0.9846	F	I	LNFG	VRIO	brb	rbr	3	2000	1	6	0	99	99	
9	26-Apr-2016	   4	Blue	f	1	1.1466	Y	F	IYNT	DFRB	br	rb	2	2000	1	6	0	99	99	
9	26-Apr-2016	   5	Blue	q	0	2.0635	H	R	BFXH	SZCR	rrrb	bbbr	4	650	1	6	0	99	99	
9	26-Apr-2016	   6	Blue	p	1	1.0784	K	P	AHKV	QXPG	rrr	bbb	3	650	1	6	0	99	99	
9	26-Apr-2016	   7	Blue	e	1	1.0370	A	E	GFAZ	XHEY	rrr	bbb	3	650	1	6	0	99	99	
9	26-Apr-2016	   8	Blue	q	1	0.9196	Q	P	RMQL	HJPU	bbb	rrr	3	2000	1	6	0	99	99	
9	26-Apr-2016	   9	Blue	w	0	1.0048	E	L	XZFE	WACL	brbb	rbrr	4	650	1	6	0	99	99	
9	26-Apr-2016	  10	Blue	v	0	1.1971	F	R	BFKD	GRSL	br	rb	2	650	1	6	0	99	99	
9	26-Apr-2016	  11	Blue	r	0	1.0745	U	Y	ERUJ	SNYM	rbr	brb	3	2000	1	6	0	99	99	
9	26-Apr-2016	  12	Blue	z	1	1.3941	V	Z	MTVE	YCZF	bbr	rrb	3	2000	1	6	0	99	99	
9	26-Apr-2016	  13	Blue	u	0	1.1809	G	U	PGFC	AUXZ	rb	br	2	650	1	6	0	99	99	
9	26-Apr-2016	  14	Blue	n	0	1.3038	K	H	KJGW	HOCE	b	r	1	2000	1	6	0	99	99	
9	26-Apr-2016	  15	Blue	c	1	1.5029	E	C	BKEL	VACF	bbr	rrb	3	650	1	6	0	99	99	
9	26-Apr-2016	  16	Blue	z	1	1.3250	Z	N	ZJST	NWQM	b	r	1	650	1	6	0	99	99	
9	26-Apr-2016	  17	Blue	y	0	1.2095	O	N	COET	YNWZ	rb	br	2	650	1	6	0	99	99	
9	26-Apr-2016	  18	Blue	a	1	1.0034	Q	A	MQLU	YACT	rr	bb	2	2000	1	6	0	99	99	
9	26-Apr-2016	  19	Blue	t	1	0.9610	T	H	RDFT	SZIH	rrbb	bbrr	4	2000	1	6	0	99	99	
9	26-Apr-2016	  20	Blue	w	0	1.4747	X	W	XVPB	WLRA	b	r	1	650	1	6	0	99	99	
9	26-Apr-2016	  21	Blue	i	1	1.1630	I	A	XIJP	OAQY	bb	rr	2	2000	1	6	0	99	99	
9	26-Apr-2016	  22	Blue	o	1	1.1670	O	P	GOQT	UPIW	bb	rr	2	2000	1	6	0	99	99	
9	26-Apr-2016	  23	Blue	t	1	1.0745	T	P	UTDK	BPGN	rb	br	2	650	1	6	0	99	99	
9	26-Apr-2016	  24	Blue	e	1	1.2142	T	E	TFNM	ERQD	r	b	1	650	1	6	0	99	99	
9	26-Apr-2016	  25	Blue	b	0	1.0874	I	O	IAJH	OPBZ	r	b	1	2000	1	6	0	99	99	
9	26-Apr-2016	  26	Blue	r	1	1.3399	R	B	REJX	BYAH	b	r	1	2000	1	6	0	99	99	
9	26-Apr-2016	  27	Blue	g	1	1.3854	G	B	GQKM	BSCJ	b	r	1	2000	1	6	0	99	99	
9	26-Apr-2016	  28	Blue	l	1	1.5427	M	L	QAZM	SXTL	rbbr	brrb	4	650	1	6	0	99	99	
9	26-Apr-2016	  29	Blue	q	1	1.0895	G	Q	PAUG	BOEQ	rrbr	bbrb	4	2000	1	6	0	99	99	
9	26-Apr-2016	  30	Blue	p	1	1.6031	P	X	SRUP	JQBX	brrb	rbbr	4	2000	1	6	0	99	99	
9	26-Apr-2016	  31	Blue	i	0	1.6036	V	H	ZCIV	NRLH	rbbr	brrb	4	2000	1	6	0	99	99	
9	26-Apr-2016	  32	Blue	w	0	1.1295	G	D	KMIG	FQZD	rrbr	bbrb	4	650	1	6	0	99	99	
