SubID	SessionDate	Trial	TargetColor	Response	Correct	RT	leftTargetLetter	rightTargetLetter	leftLetters	rightLetters	leftColors	rightColors	trainLength	TOA	Mask	SOA	centralized	centerLetters	centerTargetLetter	
8	26-Apr-2016	  26	Blue	b	0	2.8657	99	99	YNOX	ZPBE	9999	9999	4	650	1	3	1	YNOX	X	
8	26-Apr-2016	  27	Blue	w	0	1.6894	99	99	ZEFM	TWJR	99	99	2	650	1	3	1	ZEFM	E	
8	26-Apr-2016	  28	Blue	k	1	1.0492	99	99	KJTG	ZORB	9	9	1	650	1	3	1	KJTG	K	
8	26-Apr-2016	  29	Blue	c	0	1.4799	99	99	JDMI	GTZX	99	99	2	650	1	3	1	JDMI	D	
8	26-Apr-2016	  30	Blue	v	1	0.4981	99	99	XNVG	PCWM	999	999	3	2000	1	3	1	XNVG	V	
8	26-Apr-2016	  31	Blue	i	0	6.1915	99	99	AHIZ	GJWR	9999	9999	4	650	1	3	1	AHIZ	Z	
8	26-Apr-2016	  32	Blue	t	1	1.3306	99	99	TEWI	ZOJA	9	9	1	2000	1	3	1	TEWI	T	
8	26-Apr-2016	   1	Red	f	1	0.8086	99	99	WVMF	RYIC	9999	9999	4	650	1	3	1	WVMF	F	
8	26-Apr-2016	   2	Red	h	1	1.1690	99	99	LHTK	GZOA	99	99	2	650	1	3	1	LHTK	H	
8	26-Apr-2016	   3	Red	c	0	1.0141	99	99	TJBO	ULGY	9999	9999	4	650	1	3	1	TJBO	O	
8	26-Apr-2016	   4	Red	s	1	0.0024	99	99	MTIS	EQUR	9999	9999	4	2000	1	3	1	MTIS	S	
8	26-Apr-2016	   5	Red	i	1	1.2242	99	99	JEIB	RWKO	999	999	3	650	1	3	1	JEIB	I	
8	26-Apr-2016	   6	Red	h	1	0.5898	99	99	SFHW	UZLA	999	999	3	2000	1	3	1	SFHW	H	
8	26-Apr-2016	   7	Red	k	1	1.4104	99	99	KWXN	GEVD	9	9	1	2000	1	3	1	KWXN	K	
8	26-Apr-2016	   8	Red	p	0	1.6531	99	99	PWYL	GDUH	99	99	2	650	1	3	1	PWYL	W	
8	26-Apr-2016	   9	Red	d	1	0.6651	99	99	ADRB	GOQL	99	99	2	2000	1	3	1	ADRB	D	
8	26-Apr-2016	  10	Red	g	1	0.2975	99	99	LYQG	BPWN	9999	9999	4	2000	1	3	1	LYQG	G	
8	26-Apr-2016	  11	Red	q	1	1.3550	99	99	QVEY	KIFG	9	9	1	650	1	3	1	QVEY	Q	
8	26-Apr-2016	  12	Red	y	1	1.0559	99	99	KYGM	VSJX	99	99	2	2000	1	3	1	KYGM	Y	
8	26-Apr-2016	  13	Red	v	1	2.3178	99	99	VMYC	NQDH	9	9	1	2000	1	3	1	VMYC	V	
8	26-Apr-2016	  14	Red	x	1	1.0185	99	99	RHXN	YOJK	999	999	3	650	1	3	1	RHXN	X	
8	26-Apr-2016	  15	Red	c	1	0.8971	99	99	CNUR	OEPZ	9	9	1	2000	1	3	1	CNUR	C	
8	26-Apr-2016	  16	Red	a	1	0.9903	99	99	IASD	EYQR	99	99	2	650	1	3	1	IASD	A	
8	26-Apr-2016	  17	Red	q	1	1.8489	99	99	AQJH	ZGFD	99	99	2	650	1	3	1	AQJH	Q	
8	26-Apr-2016	  18	Red	k	1	0.3112	99	99	IWUK	GXJY	9999	9999	4	2000	1	3	1	IWUK	K	
8	26-Apr-2016	  19	Red	c	1	0.2840	99	99	JWZC	AKLE	9999	9999	4	2000	1	3	1	JWZC	C	
8	26-Apr-2016	  20	Red	b	0	1.1174	99	99	NGDH	VLWJ	9	9	1	650	1	3	1	NGDH	N	
8	26-Apr-2016	  21	Red	z	1	1.5703	99	99	ZYVX	DJPC	9	9	1	650	1	3	1	ZYVX	Z	
8	26-Apr-2016	  22	Red	f	0	1.6258	99	99	HXVJ	KESF	9999	9999	4	650	1	3	1	HXVJ	J	
8	26-Apr-2016	  23	Red	w	1	1.0701	99	99	YSFW	ZBLO	9999	9999	4	650	1	3	1	YSFW	W	
8	26-Apr-2016	  24	Red	k	1	1.1044	99	99	RXKZ	HPBN	999	999	3	2000	1	3	1	RXKZ	K	
8	26-Apr-2016	  25	Red	e	1	1.2621	99	99	TEOA	YDSU	99	99	2	2000	1	3	1	TEOA	E	
8	26-Apr-2016	  26	Red	t	1	1.4211	99	99	TSGC	FJKM	9	9	1	2000	1	3	1	TSGC	T	
8	26-Apr-2016	  27	Red	o	0	2.6018	99	99	RJQS	HVWM	999	999	3	650	1	3	1	RJQS	Q	
8	26-Apr-2016	  28	Red	o	1	1.8825	99	99	ZMOA	BXGS	999	999	3	650	1	3	1	ZMOA	O	
8	26-Apr-2016	  29	Red	f	1	1.0882	99	99	NEFD	ZPYA	999	999	3	2000	1	3	1	NEFD	F	
8	26-Apr-2016	  30	Red	n	1	1.5660	99	99	NJUE	VAMF	9	9	1	650	1	3	1	NJUE	N	
8	26-Apr-2016	  31	Red	o	1	0.9813	99	99	CROB	VDHT	999	999	3	2000	1	3	1	CROB	O	
8	26-Apr-2016	  32	Red	w	1	1.2015	99	99	TWKM	YFXI	99	99	2	2000	1	3	1	TWKM	W	
